#Data source:http://mizar.voksenlia.net/Variable/Redukvis/W-lyr/01-63-76/
#JD    MAG
2452146.4	9.8
2452148.4	9.7
2452164.4	9.6
2452173.4	9.1
2452177.3	9.0
2452179.3	8.9
2452182.3	8.8
2452190.3	8.9
2452196.4	9.0
2452198.5	9.0
2452201.4	9.0
2452210.2	8.9
2452219.2	9.7
2452222.3	9.6
2452225.2	9.6
2452229.3	9.8
2452232.2	9.8
2452236.3	10.2
2452240.2	10.6
2452250.2	10.9
2452254.2	11.1
2452256.2	11.4
2452259.2	11.8
2452263.3	12.1
2452266.2	12.4
2452277.2	12.4
2452283.2	12.8
2452299.7	12.8
2452316.7	11.3
2452320.7	10.6
2452325.7	10.3
2452334.7	9.8
2452341.7	9.8
2452347.7	9.4
2452354.7	9.2
2452357.6	9.1
2452370.5	8.5
2452374.6	8.5
2452384.5	8.5
2452389.4	8.3
2452398.5	8.3
2452400.5	8.3
2452402.4	8.2
2452408.5	8.5
2452486.5	13.2
2452490.5	13.1
2452492.5	13.2
2452500.4	12.8
2452503.4	12.6
2452505.4	12.5
2452508.4	12.3
2452513.4	12.1
2452515.4	12.0
2452518.4	11.8
2452520.4	11.5
2452526.4	10.8
2452528.3	10.7
2452531.4	10.4
2452535.3	10.2
2452538.3	10.2
2452544.3	10.2
2452552.4	9.7
2452554.3	9.8
2452557.4	9.6
2452564.3	9.4
2452574.2	8.9
2452576.2	9.0
2452579.2	8.8
2452583.2	8.6
2452597.2	8.8
2452605.7	8.6
2452617.2	9.8
2452619.2	9.8
2452621.2	9.8
2452626.7	9.9
2452639.2	10.8
2452641.2	10.9
2452645.2	11.1
2452655.2	11.5
2452663.2	12.4
2452667.2	12.3
2452670.2	12.2
2452684.7	12.2
2452688.7	12.0
2452690.7	12.0
2452696.7	11.7
2452698.7	11.9
2452710.5	10.8
2452712.7	10.4
2452726.4	9.8
2452729.4	9.8
2452733.4	9.6
2452736.4	9.1
2452739.4	8.9
2452742.6	8.5
2452749.4	8.2
2452751.4	8.2
2452766.5	8.3
2452768.4	8.0
2452776.5	7.7
2450665.5	11.7
